movie.num,custom.num,ratio,custom.year
17329,1540127,4,2003-05-05
17329,1103080,2,2005-08-16
17329,2316811,1,2004-01-23
17329,562377,3,2004-02-10
17329,1923852,3,2004-11-17
17329,991418,2,2005-05-11
17329,2367969,1,2004-02-22
17329,1851603,4,2003-07-20
17329,1154496,3,2004-03-17
17329,1311534,2,2004-05-13
17329,1883721,2,2004-02-19
17329,895233,3,2004-06-06
17329,1617677,4,2005-05-11
17329,1131325,3,2005-06-13
17329,1131265,4,2005-10-18
17329,295182,4,2004-02-24
17329,2247646,3,2004-09-27
17329,164845,1,2005-02-20
17329,515774,5,2005-06-07
17329,1739284,4,2003-07-31
17329,111085,3,2003-05-02
17329,962342,4,2003-10-08
17329,1137785,4,2005-08-14
17329,905033,4,2004-06-22
17329,334051,4,2004-03-08
17329,405604,3,2004-01-22
17329,1601449,4,2004-02-27
17329,1243451,4,2004-10-04
17329,1564919,4,2004-11-21
17329,1110068,3,2004-12-27
17329,1513316,5,2005-01-12
17329,234292,3,2005-03-07
17329,312908,3,2003-11-04
17329,2175436,4,2004-05-28
17329,1166912,2,2003-05-28
17329,518439,3,2005-08-29
17329,2405658,3,2004-06-28
17329,415115,3,2003-07-18
17329,1733879,3,2004-02-10
17329,1624607,2,2004-04-30
17329,1346236,4,2004-08-30
17329,1412898,2,2004-12-14
17329,920932,1,2005-03-24
17329,520447,4,2005-11-06
17329,1391477,4,2003-08-13
17329,1187113,4,2004-05-16
17329,1566652,4,2003-05-02
17329,1243410,4,2003-08-11
17329,907533,2,2003-04-10
17329,2379200,2,2003-05-06
17329,2506266,3,2004-01-15
17329,598328,3,2003-12-23
17329,2316813,5,2003-09-05
17329,2062350,3,2003-06-16
17329,1679204,3,2004-08-17
17329,1179522,4,2004-05-24
17329,599880,4,2004-06-23
17329,461726,4,2004-10-18
17329,1353260,5,2005-01-02
17329,2055146,2,2005-05-17
17329,2038142,2,2005-11-14
17329,1572555,4,2003-04-08
17329,187322,3,2004-03-25
17329,1961730,3,2004-05-24
17329,1785179,4,2005-02-03
17329,2247785,4,2005-10-07
17329,1612387,2,2005-12-12
17329,539835,3,2003-07-17
17329,2439493,1,2003-04-10
17329,946675,4,2005-07-30
17329,1475572,4,2003-07-12
17329,1667994,2,2004-07-09
17329,1649641,2,2005-02-20
17329,1574003,1,2005-03-21
17329,989579,4,2005-05-28
17329,357481,4,2003-06-16
17329,2180501,5,2003-05-30
17329,1482288,2,2003-11-01
17329,1916579,4,2004-06-20
17329,2580440,4,2004-02-12
17329,307320,3,2004-09-09
17329,1060157,4,2004-03-22
17329,983737,4,2004-06-07
17329,2103802,4,2003-07-05
17329,253394,3,2004-05-01
17329,2534301,3,2004-01-19
17329,1468881,1,2003-12-30
17329,2180400,4,2004-04-12
17329,1093573,5,2004-05-10
17329,320708,5,2004-01-08
17329,187834,4,2003-06-25
17329,2187027,4,2003-07-26
17329,574754,4,2004-02-02
17329,1121700,2,2003-05-16
17329,1892264,3,2004-05-16
17329,50553,3,2004-05-01
17329,1758364,3,2004-05-11
17329,2032365,3,2004-04-18
17329,1682385,3,2003-05-19
17329,276182,4,2003-04-08
17329,1880922,4,2003-12-04
17329,1806991,5,2004-10-26
17329,2349861,1,2003-10-07
17329,1626388,2,2003-09-29
17329,1648879,3,2004-04-20
17329,1074585,4,2004-12-09
17329,1012724,4,2004-12-30
17329,965528,2,2005-05-16
17329,1509270,4,2004-08-27
17329,1122887,3,2003-07-08
17329,1770331,4,2004-02-24
17329,1945838,4,2005-01-19
17329,1523109,3,2005-03-24
17329,1570077,4,2005-12-29
17329,4247,2,2004-03-16
17329,2068749,3,2003-07-18
17329,1731602,5,2003-11-13
17329,1858050,5,2003-05-29
17329,826111,2,2004-04-30
17329,771776,4,2005-01-25
17329,151416,4,2003-08-26
17329,1344006,1,2003-10-21
17329,1333592,1,2003-09-28
17329,169204,3,2003-09-27
17329,1086061,4,2004-07-31
17329,1211514,3,2005-05-26
17329,1707271,3,2003-05-08
17329,293514,3,2005-07-17
17329,1136807,4,2003-11-06
17329,2302848,3,2004-05-11
17329,2321822,3,2004-03-23
17329,1405644,3,2004-09-21
17329,393470,3,2005-04-24
17329,1282495,2,2003-09-26
17329,1598429,2,2004-08-05
17329,2134856,3,2003-06-10
17329,548695,3,2003-06-09
17329,310383,4,2003-08-14
17329,570159,3,2005-03-15
17329,2315809,2,2005-11-15
17329,1061166,4,2004-02-05
17329,1399261,3,2004-08-11
17329,601312,3,2003-12-03
17329,1230380,4,2004-02-04
17329,677848,4,2004-09-09
17329,27467,5,2005-09-04
17329,1218927,4,2004-03-15
17329,886746,4,2004-03-19
17329,1199337,3,2004-10-20
17329,1574207,3,2004-11-11
17329,247932,4,2004-11-23
17329,1817869,3,2005-12-03
17329,1911802,4,2003-04-17
17329,1016448,4,2003-06-16
17329,85003,4,2004-09-16
17329,1450090,3,2003-04-28
17329,1028463,1,2003-06-26
17329,1874875,2,2004-05-15
17329,588573,4,2004-04-01
17329,2274195,2,2004-06-16
17329,2253630,4,2004-06-25
17329,1720094,3,2004-06-09
17329,1177340,3,2004-12-07
17329,359110,3,2005-01-02
17329,2294003,5,2005-04-06
17329,2236554,2,2005-05-20
17329,640743,2,2004-04-18
17329,1035211,3,2003-09-23
17329,139211,3,2003-06-04
17329,2066911,3,2004-06-24
17329,738256,4,2003-11-21
17329,1252629,4,2004-03-11
17329,2226984,4,2004-07-04
17329,1595080,3,2004-12-27
17329,1338509,4,2005-01-19
17329,706832,2,2004-08-09
17329,2057571,3,2003-06-09
17329,1929315,4,2004-02-04
17329,1887046,3,2004-08-12
17329,1277136,1,2003-09-02
17329,1947902,2,2004-10-23
17329,1006570,3,2004-11-12
17329,1149786,3,2005-02-17
17329,2553812,4,2005-03-23
17329,1739884,2,2003-05-10
17329,2569181,2,2003-04-07
17329,2221551,3,2004-02-01
17329,623366,4,2004-04-16
17329,1394991,4,2004-04-29
17329,1810110,5,2004-03-03
17329,1558352,3,2004-03-05
17329,842626,4,2004-04-10
17329,1844966,4,2004-11-23
17329,2372992,3,2005-09-20
17329,221926,4,2004-08-18
17329,2309409,4,2004-08-10
17329,428750,5,2003-07-24
17329,1939029,3,2004-06-16
17329,2383799,2,2004-03-16
17329,2365581,4,2004-03-16
17329,222897,3,2004-04-11
17329,2537913,4,2004-07-19
17329,861267,4,2004-09-19
17329,539035,1,2004-09-29
17329,504505,3,2004-11-10
17329,1951560,3,2003-09-23
17329,1299612,4,2004-08-30
17329,818752,3,2004-07-12
17329,1322507,3,2004-05-24
17329,697254,4,2005-03-03
17329,1681954,4,2005-12-11
17329,2420439,4,2004-07-12
17329,1905883,3,2003-05-05
17329,612111,2,2003-06-22
17329,1603304,3,2004-03-05
17329,835819,4,2003-05-28
17329,1873292,4,2004-10-25
17329,2415196,5,2004-11-23
17329,194631,3,2004-12-17
17329,566017,4,2005-07-08
17329,668614,3,2004-08-06
17329,1404157,3,2003-12-30
17329,2583613,4,2003-09-05
17329,1968965,3,2004-10-15
17329,316864,4,2005-02-14
17329,104457,3,2004-03-17
17329,440316,3,2003-08-24
17329,1791461,4,2003-08-08
17329,2421668,2,2004-01-13
17329,2170637,4,2003-07-15
17329,555770,4,2003-04-08
17329,596995,3,2003-05-25
17329,1544512,2,2003-06-09
17329,493009,3,2003-12-01
17329,844002,2,2003-10-26
17329,388514,3,2003-11-14
17329,2614986,1,2004-01-01
17329,807951,1,2004-02-03
17329,2337102,5,2004-10-10
17329,1000854,4,2004-10-18
17329,277837,1,2005-02-01
17329,585968,3,2005-03-21
17329,1524853,3,2003-10-01
17329,1828803,3,2003-04-04
17329,953795,2,2003-07-27
17329,2220262,3,2004-08-19
17329,2300816,2,2004-08-21
17329,790502,2,2004-09-30
17329,2045883,3,2005-03-03
17329,716523,4,2005-10-05
17329,1417696,4,2003-05-08
17329,1244430,3,2003-06-11
17329,2141037,2,2003-06-24
17329,1228560,4,2003-10-15
17329,1743738,3,2003-05-13
17329,559855,2,2004-01-04
17329,1982434,3,2004-02-04
17329,167710,2,2004-08-27
17329,1611056,3,2005-04-09
17329,2305785,1,2004-04-07
17353,2189900,5,2003-04-02
17353,1961542,5,2004-06-17
17353,643091,4,2005-06-22
17353,1264359,4,2003-02-12
17353,827096,4,2002-12-03
17353,1379793,4,2003-07-28
17353,77550,2,2005-05-01
17353,1707068,5,2005-05-02
17353,1733650,5,2004-07-11
17353,1986109,4,2005-06-30
17353,530740,4,2002-12-01
17353,351405,4,2003-04-24
17353,650731,5,2004-10-11
17353,2352327,4,2005-03-20
17353,2222001,4,2003-04-20
17353,2641212,5,2003-01-17
17353,160051,5,2004-02-28
17353,326615,5,2004-02-10
17353,1903159,4,2004-04-06
17353,524805,3,2004-02-27
17353,1369741,5,2004-09-14
17353,708361,4,2004-01-18
17353,1018364,4,2004-08-10
17353,376821,5,2005-06-15
17353,2451319,4,2002-11-23
17353,593961,2,2005-08-22
17353,474387,4,2003-10-15
17353,2536362,4,2002-12-17
17353,161016,3,2003-07-27
17353,1058567,3,2004-01-09
17353,285684,4,2003-08-08
17353,1351720,4,2002-11-25
17353,1156019,4,2004-09-01
17353,1724456,3,2004-09-05
17353,1559428,5,2003-03-05
17353,1118128,1,2004-09-17
17353,1138563,4,2005-01-09
17353,394817,3,2003-08-25
17353,2208332,3,2003-01-07
17353,445227,5,2004-06-01
17353,1648188,2,2003-03-23
17353,1488115,4,2003-05-28
17353,1262109,4,2005-03-13
17353,1951741,3,2002-12-18
17353,1244963,3,2005-07-11
17353,2023207,4,2005-07-14
17353,580408,4,2003-08-20
17353,1912840,5,2005-07-06
17353,1214031,5,2003-03-30
17353,786801,5,2004-10-15
17353,943192,4,2003-03-26
17353,2291589,3,2003-12-14
17353,1025283,4,2005-04-27
17353,1346635,5,2003-04-25
17353,2195845,4,2003-06-10
17353,2147714,4,2002-12-28
17353,2584980,3,2004-01-21
17353,1250945,5,2004-03-29
17353,1106863,3,2005-04-05
17353,1535854,4,2004-01-12
17353,1094451,5,2002-12-26
17353,715607,1,2003-01-11
17353,767267,4,2004-07-29
17353,261073,2,2003-04-22
17353,150090,3,2004-09-21
17353,40112,4,2003-08-14
17353,1651432,4,2004-02-17
17353,965455,5,2005-05-12
17353,943357,5,2003-08-13
17353,882069,3,2004-04-12
17353,2078245,5,2004-09-03
17353,66683,4,2003-03-14
17353,1220222,5,2003-03-12
17353,1322896,2,2003-04-01
17353,2262914,4,2003-08-26
17353,943967,4,2004-08-11
17353,379578,5,2004-10-13
17353,1490166,4,2005-05-09
17353,1429262,4,2003-01-21
17353,1288336,5,2003-01-07
17353,2588704,3,2004-02-12
17353,1642926,5,2003-09-16
17353,1561552,4,2005-02-02
17353,1158756,4,2004-03-02
17353,998393,5,2004-05-27
17353,1821747,5,2003-01-10
17353,1994208,4,2003-07-02
17353,2497423,3,2004-04-06
17353,2507479,2,2003-02-27
17353,2237897,4,2003-08-18
17353,916669,5,2003-05-22
17353,1986776,3,2004-11-03
17353,2468774,4,2003-12-14
17353,2039705,3,2004-07-28
17353,572423,4,2004-12-10
17353,2523061,3,2003-09-20
17353,1908993,4,2005-01-20
17353,2646238,2,2002-11-01
17353,1837636,5,2003-04-10
17353,2060998,3,2005-11-17
17353,1344607,3,2003-04-16
17353,2611714,2,2003-07-24
17353,925945,4,2005-03-15
17353,2553859,3,2003-07-08
17353,2441087,2,2004-08-18
17353,1753495,3,2004-04-06
17353,1365871,3,2005-06-08
17353,2313970,3,2002-11-21
17353,1379553,3,2005-05-20
17353,129097,4,2004-09-27
17353,1944139,4,2003-09-15
17353,1926008,4,2005-04-18
17353,702167,5,2005-11-17
17353,375888,5,2002-09-11
17353,387418,2,2003-11-30
17353,1719096,5,2005-01-19
17353,397212,3,2004-03-29
17353,1787008,5,2002-12-05
17353,2105516,3,2002-11-17
17353,2407859,5,2002-10-29
17353,694284,5,2003-06-28
17353,1381191,1,2004-06-24
17353,1591351,5,2004-11-04
17353,2214990,2,2003-07-27
17353,211064,3,2003-04-18
17353,2490615,5,2005-09-26
17353,505285,5,2002-12-18
17353,539837,4,2005-05-09
17353,1922196,5,2003-02-14
17353,443447,5,2003-12-02
17353,1377890,5,2004-12-31
17353,1789759,5,2004-06-26
17353,2383502,4,2002-10-16
17353,2507828,4,2005-01-11
17377,1945809,4,2003-03-04
17377,1663216,3,2005-02-16
17377,994483,4,2005-02-28
17377,76196,1,2002-02-02
17377,2625420,2,2004-11-01
17377,2384282,3,2003-04-07
17377,1238414,3,2004-10-06
17377,2004175,3,2002-01-31
17377,1519073,3,2001-07-03
17377,1470248,5,2005-12-13
17377,2490424,2,2004-01-19
17377,1315056,4,2005-07-29
17377,1605167,5,2004-09-23
17377,1673185,4,2005-07-21
17377,2098985,3,2002-03-02
17377,809594,4,2004-03-22
17377,786312,3,2004-11-18
17377,1282044,3,2002-06-10
17377,355823,4,2004-12-22
17377,673017,3,2003-08-03
17377,1305384,5,2001-01-11
17377,2178153,4,2005-01-22
17377,1529338,3,2005-05-16
17377,946743,4,2001-03-03
17377,413197,3,2002-11-22
17377,856251,5,2005-07-15
17377,1755552,4,2004-11-23
17377,1781796,4,2003-11-21
17377,1272379,1,2002-03-09
17377,1788346,3,2003-05-14
17377,2170930,1,2005-10-28
17377,1675885,5,2005-01-03
17377,1478724,2,2002-02-16
17377,1104869,4,2002-04-04
17377,1591355,3,2003-08-12
17377,2062350,3,2003-06-16
17377,2439493,1,2003-04-12
17377,2550789,4,2005-02-24
17377,1041207,5,2003-04-24
17377,1989750,4,2004-11-09
17377,1831828,4,2002-08-02
17377,14326,3,2005-06-08
17377,2361734,1,2002-04-03
17377,238740,4,2004-11-30
17377,1463654,5,2003-04-18
17377,819608,3,2001-02-06
17377,1549716,4,2005-07-26
17377,1534723,4,2001-01-30
17377,1548625,5,2001-04-28
17377,2040859,1,2004-11-23
17377,1007694,5,2005-02-01
17377,934235,4,2002-10-21
17377,601312,4,2002-09-11
17377,2033641,4,2005-10-09
17377,152268,5,2001-07-08
17377,2137956,3,2005-05-26
17377,1471341,4,2001-03-02
17377,1324587,4,2005-01-27
17377,2197493,3,2005-07-05
17377,1441622,4,2002-07-28
17377,662100,4,2004-12-23
17377,1777406,2,2002-12-14
17377,769702,2,2005-02-26
17377,2640999,1,2005-10-24
17377,1827859,3,2004-08-25
17377,1104148,3,2005-02-24
17377,1893034,4,2002-05-23
17377,2457095,3,2004-11-01
17377,1876520,1,2002-07-16
17377,771426,4,2003-06-11
17377,627255,4,2005-12-07
17377,496436,1,2002-10-01
17377,2321388,5,2003-08-20
17377,2322045,3,2004-11-26
17377,2147714,4,2003-09-21
17377,1336252,3,2004-09-22
17377,2570440,4,2005-03-07
17377,1191385,4,2005-04-30
17377,2199627,3,2005-01-20
17377,532710,4,2003-01-04
17377,989533,5,2004-12-04
17377,857273,4,2004-09-17
17377,1709963,5,2005-02-26
17377,2401147,4,2003-11-17
17377,1664010,4,2005-10-13
17377,1902838,3,2000-09-04
17377,2249828,5,2003-04-03
17377,762414,5,2003-03-13
17377,265350,4,2005-05-10
17377,935151,5,2004-11-28
17377,2183027,3,2005-10-08
17377,1684904,4,2005-01-24
17377,1998128,2,2000-09-20
17377,2011730,3,2005-02-12
17377,71594,2,2002-01-15
17377,2148969,4,2004-03-27
17377,1831959,5,2004-04-01
17377,1339451,1,2002-12-16
17377,1054188,4,2005-11-08
17377,1879077,4,2001-11-08
17377,911580,4,2005-04-05
17377,961288,5,2004-01-21
17377,674408,5,2002-01-06
17377,1062450,4,2002-05-25
17377,1078549,4,2002-09-19
17377,2256485,1,2004-08-16
17377,1739597,2,2003-03-11
17377,1467176,4,2002-04-06
17377,376012,4,2003-02-13
17377,1489707,3,2005-05-30
17377,1455744,4,2005-02-28
17377,305344,3,2003-05-17
17377,498505,3,2002-09-19
17377,2068788,3,2005-03-09
17377,1459464,5,2002-01-30
17377,1388677,4,2002-11-25
17377,1626183,3,2005-01-20
17377,827240,3,2004-12-30
17377,802489,3,2003-12-24
17377,972602,5,2004-10-06
17377,82138,3,2003-07-13
17377,1716911,3,2002-07-28
17377,1542726,4,2005-06-22
17377,783581,4,2002-10-11
17377,1969813,4,2005-10-06
17377,175798,4,2005-06-07
17377,470226,5,2003-07-27
17377,2158747,2,2002-09-19
17377,402266,4,2004-10-16
17377,1969751,2,2002-04-10
17377,847852,4,2002-08-27
17377,2415507,3,2003-01-09
17377,983436,5,2004-08-30
17377,1830265,4,2002-09-12
17377,1728944,4,2005-03-23
17377,963049,4,2005-05-28
17377,1806515,3,2005-09-29
17377,2118461,4,2005-12-20
17377,142724,3,2004-12-15
17377,387418,1,2005-10-15
17377,1978730,4,2003-03-25
17377,818804,3,2004-06-23
17377,812245,3,2005-06-27
17377,1029163,2,2002-05-20
17377,1114324,3,2005-03-06
17377,1530578,5,2001-11-28
17377,356615,1,2002-05-16
17377,2229831,3,2002-08-01
17377,780495,4,2005-12-03
17377,1461435,1,2002-01-21
17377,1951138,5,2001-09-01
17377,1467435,5,2003-08-03
17377,1639792,1,2002-04-03
17377,1921815,2,2000-09-02
17377,906432,4,2002-08-30
17377,2621962,3,2005-06-06
17377,3612,4,2002-10-25
17377,1710369,4,2003-07-21
17377,1704379,4,2005-03-14
17377,515436,3,2005-02-13
17377,2375388,4,2005-08-08
17377,343269,2,2004-11-16
17377,2591364,3,2002-10-27
17377,392830,4,2003-11-24
17377,2120828,3,2002-06-07
17377,2145573,4,2003-09-11
17401,1945809,2,2002-10-23
17401,1794216,3,2002-08-13
17401,1468812,4,2002-07-03
17401,2615678,2,2004-01-16
17401,1276913,3,2003-08-05
17401,42362,3,2004-08-12
17401,2446798,3,2004-03-04
17401,2360117,3,2003-11-04
17401,444276,5,2004-02-10
17401,1174530,3,2005-03-20
17401,132390,3,2005-04-14
17401,566764,4,2005-05-25
17401,1488844,3,2005-10-21
17401,68845,3,2002-10-17
17401,1614320,3,2003-09-22
17401,70976,1,2004-02-17
17401,1174811,3,2002-07-04
17401,2356622,2,2004-01-05
17401,2158667,3,2003-12-07
17401,557279,1,2003-10-22
17401,2018877,3,2004-03-18
17401,409415,1,2005-01-04
17401,1345108,4,2005-09-10
17401,769,3,2005-09-21
17401,295983,5,2005-11-01
17401,603277,3,2002-07-28
17401,860599,3,2002-10-28
17401,2267507,4,2002-07-15
17401,995860,3,2005-08-07
17401,2648502,3,2003-07-10
17401,1189241,3,2003-11-16
17401,1512547,5,2003-10-07
17401,2587481,1,2003-12-16
17401,2625420,2,2004-11-01
17401,895804,3,2005-01-30
17401,1574266,3,2005-02-11
17401,2161899,4,2005-03-28
17401,931005,3,2005-10-20
17401,1515871,5,2005-12-12
17401,2260788,1,2003-06-09
17401,2469324,3,2005-08-15
17401,992671,4,2004-02-27
17401,1656835,5,2003-10-22
17401,119287,4,2003-09-14
17401,2064672,5,2004-10-06
17401,304116,4,2005-04-14
17401,1406872,5,2005-12-18
17401,906509,4,2004-05-30
17401,2439795,4,2002-11-24
17401,1984086,4,2004-12-04
17401,259348,3,2004-04-06
17401,1787269,3,2004-03-10
17401,360830,2,2004-05-07
17401,1861478,2,2004-11-28
17401,2210014,4,2002-10-01
17401,2091892,4,2004-02-18
17401,675390,4,2002-07-28
17401,1998055,5,2002-12-29
17401,1752638,3,2004-11-24
17401,1691201,2,2002-10-19
17401,2542972,5,2002-08-21
17401,1900854,5,2003-09-22
17401,317108,5,2003-04-03
17401,971052,4,2003-11-28
17401,1209011,5,2004-08-30
17401,322178,1,2005-02-21
17401,19106,4,2005-04-22
17401,1035582,4,2005-04-05
17401,862234,2,2005-09-15
17401,2442878,3,2005-09-18
17401,886849,4,2005-10-05
17401,2646947,3,2005-10-16
17401,915571,5,2005-10-25
17401,2635325,3,2005-07-31
17401,1228566,3,2003-01-22
17401,1523159,3,2004-03-29
17401,1089070,4,2004-05-25
17401,526129,4,2004-03-04
17401,879131,4,2004-10-18
17401,2491366,3,2005-09-26
17401,1808130,3,2005-10-27
17401,800136,3,2004-03-21
17401,2475820,4,2004-05-07
17401,1488926,3,2004-05-12
17401,1721692,3,2004-09-07
17401,2157509,3,2003-10-04
17401,316907,4,2004-05-28
17401,1734867,5,2004-05-22
17401,1793171,4,2004-07-08
17401,2600558,3,2004-11-04
17401,712658,4,2005-05-02
17401,1411726,4,2005-05-03
17401,1489722,3,2005-06-28
17401,1224212,3,2005-10-18
17401,933168,4,2003-03-28
17401,327691,3,2005-07-27
17401,639194,1,2003-07-16
17401,442234,2,2003-04-24
17401,162348,4,2004-04-14
17401,39526,2,2004-09-12
17401,1098965,3,2004-09-27
17401,1718541,2,2005-05-16
17401,1448191,3,2005-10-28
17401,2048686,5,2002-08-13
17401,1430142,3,2005-07-25
17401,1673185,3,2003-07-30
17401,1419126,4,2005-07-28
17401,2602249,3,2004-06-16
17401,616015,4,2004-07-03
17401,1458453,3,2003-07-14
17401,1955367,3,2004-03-18
17401,1658806,3,2004-03-30
17401,2491620,3,2005-01-19
17401,1883641,5,2005-12-15
17401,2121379,4,2003-04-05
17401,1220170,2,2003-04-08
17401,1358681,3,2004-09-10
17401,737758,5,2004-07-03
17401,1512329,5,2005-08-25
17401,1632290,4,2004-04-06
17401,1107022,4,2004-08-12
17401,2203244,3,2004-01-09
17401,1599855,4,2004-07-17
17401,1003783,3,2004-01-21
17401,2249228,5,2004-09-10
17401,148550,4,2005-02-06
17401,1931476,4,2005-04-03
17401,1027819,3,2005-04-07
17401,1156235,5,2005-06-04
17401,674954,5,2005-10-18
17401,1135038,2,2003-01-15
17401,223635,4,2002-08-11
17401,1582412,2,2002-10-01
17401,2483992,3,2005-07-27
17401,97439,5,2005-07-31
17401,929308,3,2002-11-26
17401,1541724,5,2003-03-14
17401,2493903,5,2004-04-27
17401,642060,3,2004-02-06
17401,1527895,3,2004-02-02
17401,1154813,2,2004-04-14
17401,786312,2,2004-11-06
17401,2073205,3,2004-12-06
17401,1197233,1,2004-12-29
17401,2468881,2,2005-04-05
17401,2388205,2,2005-04-05
17401,2444932,3,2005-06-28
17401,2420366,5,2005-09-14
17401,1823259,3,2005-12-19
17401,1916224,2,2003-11-17
17401,1104108,4,2003-09-15
17401,43751,2,2004-02-22
17401,819045,4,2005-08-16
17401,1942723,4,2005-08-24
17401,1893856,4,2003-10-12
17401,1404402,5,2004-08-28
17401,347381,5,2004-12-13
17401,1923488,4,2005-02-14
17401,124829,3,2005-06-25
17401,1759484,2,2005-10-21
17401,2522946,3,2005-12-13
17401,475540,4,2002-08-30
17401,1487119,2,2002-08-08
17401,66109,2,2003-01-18
17401,843387,4,2003-07-07
17401,1115274,3,2004-05-16
17401,2102030,5,2003-05-06
17401,484675,2,2003-05-10
17401,686510,3,2004-03-08
17401,875833,4,2004-03-02
17401,139212,3,2004-11-19
17401,1916244,3,2005-02-04
17401,1648695,5,2005-09-30
17401,2119007,5,2005-12-17
17401,1311298,3,2005-07-13
17401,1602973,4,2002-08-25
17401,2121810,3,2003-09-11
17401,2566515,2,2003-03-23
17401,2204068,3,2003-05-25
17401,1662849,2,2002-09-12
17401,582092,3,2003-07-31
17401,680328,2,2005-08-11
17401,1118103,3,2003-06-29
17401,2575145,3,2004-10-09
17401,1009622,2,2004-11-27
17401,401047,2,2005-06-01
17401,2041252,4,2003-10-29
17401,436921,3,2004-07-17
17401,2127755,4,2004-04-07
17401,1721623,3,2004-01-18
17401,1683458,5,2004-02-18
17401,1416836,1,2005-01-05
17401,2101803,3,2005-01-28
17401,1037895,1,2005-03-20
17401,1317009,3,2005-09-15
17401,1227725,4,2005-07-11
17401,1033433,3,2003-08-11
17401,1216096,5,2003-11-28
17401,2537646,4,2002-11-04
17401,2041291,5,2002-08-14
17401,630153,3,2005-02-20
17401,27714,4,2004-01-11
17401,1938727,4,2002-08-23
17401,568832,3,2004-01-05
17401,1714902,2,2004-02-09
17401,1494153,3,2004-10-19
17401,1176800,2,2005-01-25
17401,1090050,5,2005-02-03
17401,980043,4,2005-09-16
17401,1851951,4,2005-10-05
17401,2596873,2,2004-01-22
17401,1564649,5,2004-03-29
17401,505375,5,2004-03-15
17401,1488193,3,2005-09-02
17401,299165,3,2003-11-28
17401,1506801,4,2005-03-29
17401,917063,2,2003-04-07
17401,2515643,3,2002-08-03
17401,2406150,2,2003-12-31
17401,901520,3,2003-08-15
17401,2220537,3,2004-01-29
17401,738726,1,2003-12-13
17401,844748,4,2003-07-01
17401,688590,3,2004-01-14
17401,458919,4,2005-04-21
17401,1719457,4,2005-09-17
17401,2401585,5,2004-06-02
17401,2055178,3,2004-04-19
17401,2465236,4,2004-12-31
17401,1948929,4,2005-04-08
17401,604718,4,2005-09-13
17401,285031,3,2005-10-06
17401,2604976,1,2003-12-08
17401,940434,4,2003-05-02
17401,2350894,3,2003-05-17
17401,1106982,2,2003-01-21
17401,1898191,3,2003-02-14
