movie.num,custom.num,ratio,custom.year
8089,817742,3,2004-08-31
8089,10401,4,2004-09-28
8089,1276625,3,2005-06-13
8089,744211,5,2003-12-17
8089,1081707,5,2004-06-03
8089,1228066,4,2004-11-15
8089,615066,4,2004-11-22
8089,9734,4,2004-12-08
8089,1306583,4,2004-12-28
8089,2305785,3,2004-03-21
8089,2647969,5,2004-02-18
8089,2250632,4,2005-08-15
8089,1868998,4,2004-02-14
8089,125169,3,2004-03-02
8089,1073032,4,2004-07-23
8089,1474606,3,2004-09-17
8089,1290937,2,2005-03-24
8089,248206,4,2004-07-28
8089,2391110,3,2004-04-07
8089,1981038,2,2003-10-18
8089,835738,5,2005-09-19
8089,227829,3,2005-11-24
8089,641770,4,2003-09-18
8089,1918866,2,2004-08-11
8089,1426472,4,2004-05-08
8089,517370,4,2004-08-12
8089,6628,1,2005-12-29
8089,936396,2,2005-08-26
8089,1735368,4,2004-05-15
8089,968745,5,2004-05-05
8089,1933151,2,2004-07-06
8089,1865751,4,2004-01-06
8089,205561,2,2004-05-05
8089,2189341,3,2005-01-05
8089,2627770,5,2005-04-27
8089,236227,3,2005-05-02
8089,1106241,1,2005-12-09
8089,35516,4,2004-02-04
8089,2306806,2,2004-05-21
8089,296118,4,2004-11-30
8089,670204,4,2004-12-29
8089,1135948,4,2003-09-30
8089,237824,4,2003-10-24
8089,2021133,2,2004-06-25
8089,837001,5,2004-06-11
8089,184705,3,2004-11-16
8089,383660,4,2004-12-21
8089,996582,5,2005-10-26
8089,1125711,3,2004-08-01
8089,504491,5,2004-03-22
8089,796459,5,2004-08-18
8089,2352383,3,2004-06-10
8089,1390666,5,2004-10-14
8089,1206639,4,2005-11-24
8089,859537,5,2005-12-13
8089,1002249,4,2004-07-26
8089,1917839,4,2004-01-18
8089,173571,5,2004-09-03
8089,1779153,4,2004-06-09
8089,2495393,5,2005-12-23
8089,502145,4,2004-01-26
8089,452494,3,2005-03-14
8089,841580,4,2005-04-14
8089,2117157,3,2005-02-07
8089,936167,4,2005-02-10
8089,246218,4,2003-12-26
8089,998786,1,2004-01-31
8089,466763,5,2004-08-18
8089,2568861,4,2004-09-24
8089,473579,3,2004-11-29
8089,1625628,2,2005-01-03
8089,370651,4,2005-05-03
8089,635339,3,2004-08-17
8089,2302717,5,2005-08-31
8089,907438,4,2004-10-05
8089,192102,2,2005-06-07
8089,232221,5,2005-08-28
8089,1974633,5,2004-10-06
8089,851863,3,2004-12-01
8089,2299736,2,2005-07-12
8089,1232301,4,2004-08-26
8089,1478875,2,2004-03-12
8089,65511,5,2004-01-03
8089,2359486,4,2003-09-20
8089,2113841,3,2003-10-30
8089,1303867,4,2004-12-29
8089,2243988,4,2005-01-31
8089,895914,2,2005-08-05
8089,2203225,1,2004-09-07
8089,1132764,1,2003-11-09
8089,1279851,5,2004-08-05
8089,2408970,5,2004-11-24
8089,809595,3,2004-12-15
8089,2420257,4,2005-12-17
8089,1691507,5,2004-02-16
8089,2446939,4,2004-02-26
8089,2522881,4,2003-11-18
8089,2239881,4,2003-10-17
8089,2429940,5,2003-12-11
8089,215456,1,2004-03-09
8089,1684416,3,2005-04-28
8089,1983971,5,2003-10-23
8089,2131805,4,2004-05-19
8089,1383690,5,2004-07-31
8089,1229521,3,2004-11-02
8089,729751,4,2005-05-04
8089,1693276,3,2004-07-06
8089,394127,3,2003-12-24
8089,1270408,4,2003-10-22
8089,2329239,5,2004-11-09
8089,396661,4,2004-12-29
8089,2540339,5,2005-04-13
8089,1223770,5,2004-07-28
8089,1968884,4,2003-12-29
8089,576990,1,2004-12-17
8089,2008676,4,2005-06-06
8089,937412,4,2004-06-04
8089,1872926,4,2003-11-22
8089,2342517,4,2005-08-25
8089,2433191,4,2003-12-07
8089,254078,2,2004-12-21
8089,1999791,4,2004-12-27
8089,1784170,3,2004-12-31
8089,1103938,4,2005-12-15
8089,2181794,4,2003-11-18
8089,2263838,3,2004-10-03
8089,2283789,4,2005-12-30
8089,1393836,3,2004-03-30
8089,2190701,5,2003-12-02
8089,1725470,1,2003-09-12
8089,375635,5,2003-10-28
8089,809678,4,2004-06-03
8089,804516,4,2003-12-10
8089,594196,4,2004-01-26
8089,853383,4,2003-10-23
8089,606570,4,2004-08-30
8089,158266,3,2005-01-09
8089,1470057,3,2005-06-28
8089,2490049,5,2005-11-15
8089,1940105,4,2004-11-09
8089,101592,5,2005-09-04
8089,1388807,3,2004-02-16
8089,728661,5,2004-06-25
8089,359973,4,2004-07-20
8089,601815,5,2004-10-28
8089,2377234,4,2005-05-18
8089,2087258,5,2005-12-03
8089,1836801,1,2004-03-16
8089,1072117,3,2004-06-18
8089,2638348,3,2004-02-01
8089,1131347,3,2004-07-20
8089,2021914,4,2004-01-09
8089,1026702,4,2003-11-24
8089,641972,5,2004-06-01
8089,607775,2,2004-01-05
8089,1643921,4,2003-09-27
8089,900065,5,2004-06-07
8113,1443524,4,2005-02-27
8113,519545,2,2005-02-28
8113,2222337,3,2005-06-09
8113,496561,3,2005-06-14
8113,386988,3,2005-06-18
8113,2534718,5,2005-03-09
8113,567418,3,2005-09-22
8113,1513358,2,2005-07-19
8113,491331,5,2005-04-01
8113,654043,1,2005-03-18
8113,1580909,4,2005-03-10
8113,1002367,3,2005-01-23
8113,1759845,3,2005-03-21
8113,1131491,1,2005-03-21
8113,2404857,1,2005-04-25
8113,116390,3,2005-05-06
8113,178860,3,2005-03-09
8113,1001129,3,2005-05-25
8113,1321089,5,2005-06-23
8113,1084646,2,2005-08-31
8113,826184,2,2005-02-27
8113,727242,1,2005-03-01
8113,90281,3,2005-03-01
8113,1658301,5,2005-04-23
8113,1558950,1,2005-07-06
8113,189005,2,2005-03-14
8113,1807963,3,2005-05-03
8113,830370,2,2005-05-16
8113,827207,3,2005-05-26
8113,1314869,1,2005-02-26
8113,1304417,3,2005-04-17
8113,1939815,5,2005-03-01
8113,125090,1,2005-05-13
8113,2010934,2,2005-04-24
8113,260272,5,2005-03-07
8113,1829533,4,2005-03-25
8113,32498,2,2005-05-12
8113,2439493,1,2005-05-04
8113,2270611,1,2005-12-15
8113,1501920,1,2005-03-20
8113,2415395,3,2005-07-10
8113,2644418,3,2005-03-15
8113,1367363,2,2005-03-17
8113,1799009,3,2005-11-22
8113,828608,1,2005-05-31
8113,1806805,1,2005-11-12
8113,1274046,1,2005-04-09
8113,80063,4,2005-05-06
8113,1570292,5,2005-12-31
8113,716382,1,2005-05-02
8113,2115636,1,2005-05-14
8113,1524964,3,2005-03-11
8113,165288,2,2005-09-19
8113,90832,5,2005-09-10
8113,2557323,2,2005-08-04
8113,883465,5,2005-10-10
8113,599164,1,2005-08-18
8113,420591,1,2005-03-21
8113,1681417,1,2005-04-14
8113,1438147,3,2005-05-19
8113,1022668,1,2005-06-27
8113,1060057,2,2005-03-10
8113,384710,4,2005-02-28
8113,1196269,1,2005-03-11
8113,1489224,3,2005-03-01
8113,2579646,2,2005-03-20
8113,974637,1,2005-04-19
8113,1385788,1,2005-05-17
8113,2550506,2,2005-03-22
8113,15022,1,2005-06-05
8113,540815,5,2005-04-05
8113,1024289,5,2005-07-20
8113,2062488,3,2005-04-03
8113,194639,3,2005-12-08
8113,507603,1,2005-03-22
8113,1801467,3,2005-03-16
8113,2552292,2,2005-03-27
8113,490759,3,2005-04-05
8113,2277758,3,2005-03-29
8113,73762,4,2005-04-03
8113,2339734,3,2005-03-23
8113,1244204,1,2005-09-23
8113,1350076,1,2005-11-19
8113,38448,1,2005-07-14
8113,1684572,1,2005-04-05
8113,702215,2,2005-04-28
8113,1798474,1,2005-04-12
8113,1374532,2,2005-06-07
8113,1961791,3,2005-07-22
8113,2081090,4,2005-05-03
8113,1043326,2,2005-07-13
8113,1664010,3,2005-10-13
8113,1114141,3,2005-02-27
8113,1877238,3,2005-12-08
8113,2617503,3,2005-03-27
8113,672009,5,2005-11-05
8113,2535877,4,2005-11-06
8113,1094986,2,2005-05-07
8113,1105734,3,2005-05-24
8113,751829,5,2005-09-10
8113,943857,2,2005-07-28
8113,1832628,4,2005-06-06
8113,1854658,3,2005-11-19
8113,2239044,1,2005-06-15
8113,979672,3,2005-09-03
8113,2130316,3,2005-05-20
8113,350415,5,2005-04-25
8113,981416,3,2005-09-11
8113,2120144,2,2005-05-16
8113,2100306,2,2005-05-17
8113,353184,1,2005-04-15
8113,552367,3,2005-08-08
8113,2049319,4,2005-09-04
8113,722591,4,2005-02-26
8113,1581589,4,2005-08-23
8113,2002198,3,2005-06-07
8113,974174,2,2005-11-29
8113,1951978,2,2005-03-17
8113,15149,1,2005-03-21
8113,2549741,3,2005-03-21
8113,356617,1,2005-02-25
8113,1528604,3,2005-02-26
8113,1950639,3,2005-05-04
8113,2363228,3,2005-02-25
8113,2024823,3,2005-07-15
8113,1567970,3,2005-02-26
8113,540803,1,2005-11-14
8113,201518,1,2005-04-01
8113,825353,1,2005-11-25
8113,2405907,1,2005-09-01
8113,1583853,3,2005-03-23
8113,2323668,3,2005-06-16
8113,1575939,5,2005-02-27
8113,164974,5,2005-05-30
8113,2277485,1,2005-06-16
8113,2163331,3,2005-12-05
8113,305344,1,2005-02-25
8113,1124376,1,2005-03-27
8113,338339,3,2005-04-26
8113,1710658,1,2005-12-28
8113,2629127,5,2005-08-02
8113,2375380,3,2005-02-28
8113,2147527,1,2005-11-18
8113,1712758,5,2005-05-10
8113,76023,2,2005-05-16
8113,651230,1,2005-05-26
8113,768876,3,2005-02-27
8113,1731538,1,2005-04-02
8113,2315012,3,2005-03-01
8113,149359,3,2005-03-21
8113,1214079,4,2005-04-15
8113,1283171,4,2005-08-04
8113,1704251,1,2005-03-14
8113,646323,3,2005-08-24
8113,1284305,4,2005-05-14
8113,2057165,4,2005-12-26
8113,1185499,1,2005-09-19
8113,2619414,1,2005-08-14
8113,930690,3,2005-08-02
8113,912661,3,2005-03-17
8113,603543,3,2005-03-01
8113,2056022,2,2005-03-17
8113,2103047,3,2005-12-31
8113,2539096,3,2005-05-31
8113,2176465,2,2005-03-16
8113,1356962,3,2005-06-18
8113,32087,5,2005-09-13
8113,801989,4,2005-08-19
8113,708396,4,2005-03-11
8113,2171544,3,2005-11-04
8113,946014,1,2005-03-15
8113,638314,4,2005-03-07
8113,1522685,3,2005-06-08
8113,1806515,3,2005-09-24
8113,2131536,2,2005-03-21
8113,387418,1,2005-03-12
8113,1489823,4,2005-06-01
8113,2058716,3,2005-03-24
8113,150950,3,2005-11-30
8113,2251050,4,2005-07-21
8113,348960,2,2005-09-09
8113,1114324,4,2005-02-26
8113,1151192,1,2005-02-27
8113,935459,5,2005-03-02
8113,794999,5,2005-03-14
8113,758106,4,2005-04-06
8113,937361,2,2005-11-21
8113,763298,3,2005-07-05
8113,1577480,4,2005-02-27
8113,2094296,4,2005-05-11
8113,275217,1,2005-04-06
8113,1461435,1,2005-02-27
8113,829708,5,2005-04-28
8113,2126182,1,2005-04-25
8113,1106942,3,2005-07-18
8113,533479,4,2005-03-11
8113,1233297,1,2005-03-01
8113,2509495,1,2005-05-02
8113,2516680,5,2005-06-24
8113,1035139,2,2005-03-14
8113,1534109,5,2005-06-15
8113,2129252,3,2005-07-26
8113,1509424,2,2005-05-27
8113,2460347,1,2005-12-19
8113,1249194,1,2005-11-21
8113,2232563,3,2005-11-01
8113,1726192,3,2005-04-29
8113,2043450,5,2005-04-19
8113,1753633,3,2005-06-12
8113,175175,5,2005-08-19
8113,2592243,5,2005-04-28
8113,184144,2,2005-07-25
8113,1622165,2,2005-08-22
8113,1312960,1,2005-03-25
8113,22145,2,2005-06-13
8113,1448656,3,2005-03-17
8113,2286015,5,2005-03-17
8113,871641,1,2005-04-15
8113,446097,5,2004-12-16
8113,1315233,3,2005-06-14
8113,599707,5,2005-05-29
8113,1838742,4,2005-08-22
8113,1843273,3,2005-05-16
8113,1929123,5,2005-11-19
8113,1584211,5,2005-09-16
8137,1850680,1,2005-09-17
8137,1394510,5,2005-12-02
8137,1294425,5,2005-12-27
8137,1025363,3,2005-07-22
8137,317060,5,2005-11-25
8137,281396,4,2005-08-22
8137,2515496,4,2005-08-29
8137,2557435,5,2005-11-24
8137,2195510,5,2005-10-03
8137,21663,4,2005-10-17
8137,1998055,4,2005-12-26
8137,300074,3,2005-07-10
8137,734508,3,2005-09-25
8137,2600558,4,2005-10-02
8137,2084474,5,2005-10-11
8137,303948,4,2005-11-10
8137,1227322,1,2005-07-08
8137,1673185,3,2005-07-21
8137,354711,2,2005-09-05
8137,786312,3,2005-09-05
8137,260074,4,2005-10-23
8137,389017,3,2005-12-21
8137,525356,4,2005-10-03
8137,2266083,4,2005-11-03
8137,1983493,4,2005-11-22
8137,1841531,1,2005-09-11
8137,2092076,1,2005-10-09
8137,314110,5,2005-10-14
8137,1741099,5,2005-10-28
8137,178860,1,2005-10-17
8137,2299784,1,2005-11-24
8137,1460659,3,2005-10-04
8137,1820960,3,2005-07-20
8137,1711295,3,2005-09-26
8137,1927580,1,2005-08-30
8137,349572,4,2005-07-25
8137,2251582,2,2005-11-28
8137,521825,3,2005-08-28
8137,2156263,5,2005-07-27
8137,2098046,4,2005-12-19
8137,199257,3,2005-07-25
8137,830370,2,2005-10-11
8137,1792741,3,2005-08-01
8137,1583129,4,2005-12-08
8137,1928860,3,2005-08-10
8137,470744,3,2005-08-24
8137,1817215,3,2005-08-01
8137,196303,1,2005-07-28
8137,1882719,5,2005-12-24
8137,2420955,4,2005-08-08
8137,1819462,2,2005-09-22
8137,2439493,1,2005-07-28
8137,1545464,4,2005-07-30
8137,530789,4,2005-09-22
8137,2450621,1,2005-09-12
8137,2185614,5,2005-07-24
8137,1452127,4,2005-10-25
8137,1154874,4,2005-12-16
8137,2046408,5,2005-10-15
8137,1563935,1,2005-08-15
8137,2431353,4,2005-12-13
8137,2554379,1,2005-09-20
8137,684876,5,2005-11-01
8137,2523426,3,2005-07-18
8137,1473980,1,2005-09-30
8137,121318,4,2005-08-03
8137,1329779,5,2005-10-06
8137,4905,3,2005-10-02
8137,152807,4,2005-10-07
8137,1322467,4,2005-10-28
8137,1756796,2,2005-08-17
8137,2452906,4,2005-11-06
8137,1161256,4,2005-08-25
8137,409104,4,2005-08-31
8137,1374216,1,2005-09-23
8137,1757328,4,2005-10-17
8137,2065164,4,2005-11-17
8137,580817,5,2005-11-26
8137,1531467,3,2005-08-05
8137,1573228,3,2005-08-08
8137,107776,2,2005-08-10
8137,1660196,5,2005-08-03
8137,440463,3,2005-12-12
8137,1106241,1,2005-08-04
8137,334242,5,2005-12-13
8137,1441164,4,2005-07-10
8137,2029979,3,2005-09-11
8137,1727232,5,2005-10-30
8137,507603,1,2005-08-27
8137,2643375,3,2005-10-22
8137,341649,3,2005-07-17
8137,920962,4,2005-10-15
8137,1453711,5,2005-10-31
8137,750324,5,2005-06-29
8137,490553,4,2005-08-03
8137,1647674,2,2005-11-30
8137,989829,4,2005-11-14
8137,1664010,5,2005-10-17
8137,42730,4,2005-08-11
8137,2584173,4,2005-08-03
8137,968412,5,2005-09-21
8137,1296679,3,2005-08-18
8137,2297136,1,2005-10-05
8137,121486,3,2005-08-01
8137,823407,2,2005-08-01
8137,2152856,3,2005-07-25
8137,1143068,5,2005-07-22
8137,1148389,2,2005-12-31
8137,862040,3,2005-07-10
8137,1257921,4,2005-10-19
8137,981753,3,2005-09-29
8137,1966900,5,2005-10-05
8137,981416,4,2005-12-19
8137,2607300,3,2005-07-25
8137,282447,4,2005-11-15
8137,623250,5,2005-12-02
8137,1991596,3,2005-10-06
8137,1673934,3,2005-11-16
8137,974174,5,2005-10-24
8137,909628,5,2005-11-06
8137,2210867,2,2005-07-21
8137,2457720,4,2005-11-12
8137,1446054,4,2005-11-01
8137,2606799,2,2005-08-18
8137,2431930,4,2005-08-26
8137,1438031,5,2005-10-25
8137,761998,3,2005-08-09
8137,722623,3,2005-08-04
8137,233207,5,2005-08-12
8137,1769206,1,2005-08-27
8137,1740380,5,2005-11-29
8137,504620,3,2005-08-10
8137,1587543,4,2005-10-22
8137,1370564,5,2005-11-03
8137,1290828,5,2005-07-29
8137,825353,5,2005-08-02
8137,2233825,5,2005-11-13
8137,944723,4,2005-09-14
8137,1837542,5,2005-11-03
8137,898719,5,2005-12-08
8137,349436,3,2005-08-10
8137,305344,1,2005-07-08
8137,2278872,5,2005-12-15
8137,635056,4,2005-08-29
8137,1978089,2,2005-08-31
8137,689215,5,2005-10-07
8137,2621826,4,2005-11-17
8137,1710658,3,2005-12-16
8137,2328825,4,2005-08-19
8137,2397454,4,2005-08-14
8137,2147527,1,2005-11-18
8137,2152805,4,2005-11-07
8137,546623,3,2005-10-09
8137,1400154,2,2005-07-12
8137,1767089,3,2005-08-18
8137,1379335,4,2005-09-04
8137,1776455,4,2005-10-24
8137,780768,4,2005-10-26
8137,1396680,5,2005-09-03
8137,1820040,5,2005-09-30
8137,957152,5,2005-07-26
8137,1485767,3,2005-07-25
8137,2417320,3,2005-12-07
8137,504012,5,2005-07-05
8137,2088226,4,2005-08-29
8137,45656,2,2005-09-29
8137,1907843,3,2005-10-21
8137,555528,3,2005-09-21
8137,2018894,4,2005-09-22
8137,971467,3,2005-10-17
8137,2255880,3,2005-08-26
8137,543560,4,2005-11-09
8137,756643,4,2005-11-20
8137,2499884,2,2005-10-17
8137,1287490,5,2005-12-06
8137,1280761,5,2005-12-12
8137,567705,3,2005-09-12
8137,1543370,5,2005-11-05
8137,2176465,1,2005-07-13
8137,310887,4,2005-10-05
8137,1838353,5,2005-11-09
8137,411290,4,2005-10-10
8137,2481092,5,2005-07-21
8137,2402221,4,2005-09-21
8137,32510,4,2005-08-24
8137,625067,5,2005-09-18
8137,2118461,5,2005-10-23
8137,1398222,4,2005-08-17
8137,1271103,5,2005-07-22
8137,1742759,4,2005-12-26
8137,387418,1,2005-12-11
8137,691808,3,2005-07-26
8137,900096,5,2005-12-31
8137,1114324,3,2005-08-07
8137,348960,2,2005-09-07
8137,429260,3,2005-09-18
8137,619054,3,2005-12-07
8137,2470021,2,2005-08-24
8137,2164441,4,2005-11-18
8137,107495,5,2005-07-26
8137,1842475,4,2005-12-23
8137,445409,2,2005-09-08
8137,1311067,5,2005-08-27
8137,1602153,3,2005-07-20
8137,1576109,5,2005-10-12
8137,2406705,2,2005-09-15
8137,2291170,4,2005-11-24
8137,128311,2,2005-10-06
8137,170248,5,2005-10-28
8137,998236,4,2005-11-17
8137,2460347,1,2005-12-19
8137,53994,3,2005-11-18
8137,1425176,4,2005-09-04
8137,1612901,3,2005-11-23
8137,1614163,5,2005-09-01
8137,1194482,4,2005-12-10
8137,1145387,5,2005-12-27
8137,336165,2,2005-10-04
8137,583086,4,2005-11-09
8137,272840,5,2005-11-25
8137,1411831,5,2005-10-19
8137,1933317,5,2005-10-26
8137,1930757,4,2005-08-25
8137,1563698,3,2005-09-20
8137,1757176,3,2005-10-09
8137,1274035,5,2005-11-24
8137,262926,4,2005-08-09
8137,1790158,5,2005-12-11
8137,2270619,5,2005-12-13
8137,1441086,4,2005-09-13
8161,1754009,3,2004-11-11
8161,249052,5,2005-02-27
8161,233058,3,2005-04-05
8161,2311210,2,2005-04-06
8161,777777,2,2005-11-11
8161,1656837,4,2005-07-09
8161,2018877,3,2004-10-11
8161,954927,3,2004-11-06
8161,1426359,2,2004-11-02
8161,104913,2,2005-01-05
8161,730855,2,2005-06-13
8161,1719016,2,2005-09-25
8161,1384836,2,2005-07-28
8161,2293810,4,2004-11-29
8161,970031,3,2004-12-01
8161,1532735,3,2004-12-13
8161,408459,2,2005-06-24
8161,324026,4,2004-10-22
8161,2541025,3,2004-11-06
8161,1740424,3,2004-12-20
8161,1123243,4,2005-05-26
8161,1654509,4,2005-08-21
8161,2030523,5,2005-08-23
8161,1153585,2,2005-01-10
8161,366341,5,2005-07-12
8161,1221336,3,2005-07-19
8161,1131364,3,2005-08-30
8161,141745,2,2004-10-20
8161,2057520,4,2005-04-06
8161,2509588,3,2005-07-14
8161,24627,4,2005-08-22
8161,975926,3,2004-11-03
8161,1307897,2,2005-04-12
8161,2602249,3,2005-12-27
8161,1603364,3,2004-10-28
8161,1187949,3,2005-04-11
8161,786312,3,2004-11-15
8161,1847533,2,2005-02-02
8161,1509566,3,2005-06-20
8161,929308,3,2005-06-27
8161,998607,3,2005-07-01
8161,371897,4,2005-07-09
8161,1947447,4,2005-09-08
8161,1720458,5,2004-11-30
8161,1179117,4,2005-01-20
8161,65928,3,2005-04-07
8161,2114263,2,2005-04-17
8161,85550,3,2005-06-01
8161,1637761,3,2005-07-14
8161,2121810,3,2005-07-27
8161,1494502,3,2004-11-02
8161,701899,4,2004-11-15
8161,1372463,2,2004-12-13
8161,816085,4,2004-10-26
8161,1509395,3,2004-11-05
8161,607894,3,2005-05-13
8161,277135,3,2005-07-27
8161,2495584,3,2005-08-07
8161,2271251,3,2004-11-01
8161,1798457,3,2004-12-28
8161,178860,3,2005-01-29
8161,901520,4,2005-07-09
8161,27351,3,2005-08-17
8161,1922585,5,2005-08-26
8161,723858,3,2004-11-05
8161,962384,1,2005-08-15
8161,1001129,2,2004-10-29
8161,119979,4,2004-11-12
8161,1764950,3,2004-11-17
8161,1232208,5,2004-11-20
8161,2544532,3,2004-12-16
8161,2465236,2,2005-02-08
8161,1962751,5,2005-01-26
8161,1927580,3,2004-11-01
8161,2436583,3,2005-01-19
8161,2070348,4,2005-07-17
8161,2492392,2,2004-12-04
8161,956229,3,2004-10-14
8161,1752722,3,2004-11-29
8161,737728,3,2005-01-28
8161,2289197,1,2005-06-26
8161,962564,3,2005-11-25
8161,797371,1,2005-10-19
8161,2538248,4,2004-12-06
8161,2582303,4,2005-01-20
8161,1315654,3,2004-11-29
8161,884944,3,2005-02-26
8161,882429,5,2005-05-26
8161,1607940,2,2004-11-02
8161,97827,4,2004-11-05
8161,131752,4,2004-11-09
8161,1840368,3,2005-04-06
8161,1838331,1,2005-04-06
8161,199257,3,2005-07-30
8161,739148,4,2004-11-06
8161,2000222,4,2004-12-01
8161,884870,2,2005-02-17
8161,943156,5,2005-03-21
8161,519965,3,2005-08-11
8161,2329026,3,2005-02-12
8161,507378,3,2005-10-22
8161,35036,3,2005-10-30
8161,1314869,4,2004-10-11
8161,1792741,3,2004-10-20
8161,1904321,2,2004-12-31
8161,1521280,4,2005-03-11
8161,991671,5,2005-03-14
8161,2033994,3,2005-06-03
8161,1284774,4,2005-11-14
8161,864172,2,2005-07-06
8161,1255703,4,2004-12-14
8161,501862,3,2005-01-05
8161,636262,4,2005-08-23
8161,886210,2,2004-10-11
8161,2380908,3,2004-12-07
8161,1038254,5,2005-05-08
8161,2573593,3,2005-05-09
8161,439879,2,2004-11-08
8161,1113209,3,2004-12-27
8161,798423,4,2005-04-18
8161,353345,5,2005-07-17
8161,2055146,1,2005-08-09
8161,1124126,1,2005-08-29
8161,2464431,2,2004-12-13
8161,2235333,3,2005-02-14
8161,1911447,3,2005-05-09
8161,761471,4,2005-10-16
8161,2206502,3,2004-11-26
8161,2439493,1,2004-10-29
8161,1402391,2,2005-04-10
8161,2192163,4,2005-06-29
8161,1269561,3,2005-09-28
8161,1641966,3,2005-11-05
8161,359141,3,2004-11-19
8161,1632184,3,2004-11-24
8161,285026,3,2004-11-25
8161,907095,3,2004-11-29
8161,426570,4,2004-11-01
8161,1134379,3,2005-05-24
8161,2415589,3,2005-03-31
8161,814131,4,2005-05-10
8161,1801528,3,2005-10-20
8161,1007577,4,2005-08-14
8161,238740,3,2004-11-30
8161,770237,4,2005-09-17
8161,1429600,3,2005-11-28
8161,1704712,3,2004-11-02
8161,2237757,4,2004-11-24
8161,1159376,4,2005-01-19
8161,1574503,5,2005-04-09
8161,1408491,3,2005-07-14
8161,1389094,4,2005-07-18
8161,710240,4,2005-07-20
8161,910059,4,2005-08-30
8161,242606,4,2004-10-25
8161,57186,3,2004-11-01
8161,498214,4,2005-06-21
8161,817339,3,2005-10-28
8161,2322612,5,2005-10-31
8161,2536712,4,2005-11-11
8161,2350520,2,2005-11-20
8161,471023,2,2005-08-17
8161,1964838,3,2005-06-02
8161,1043979,4,2005-12-23
8161,1763024,5,2004-10-20
8161,206356,3,2004-12-02
8161,2155681,4,2005-01-25
8161,1248353,3,2005-11-23
8161,949279,2,2005-06-23
8161,1473980,2,2005-09-02
8161,1101669,3,2005-09-20
8161,1175090,3,2005-08-20
8161,2040859,1,2004-11-23
8161,651625,3,2004-12-01
8161,1054369,3,2005-03-04
8161,1781477,3,2005-10-14
8161,121318,4,2005-11-15
8161,2264426,4,2005-12-20
8161,92623,5,2004-12-06
8161,1531029,1,2005-01-12
8161,902498,2,2005-03-25
8161,953142,2,2004-11-22
8161,935732,3,2004-11-27
8161,508546,4,2005-01-20
8161,2286850,3,2005-01-31
8161,611275,3,2005-04-15
8161,515441,4,2005-09-14
8161,405285,3,2005-11-05
8161,1034663,3,2004-11-01
8161,199814,4,2004-11-10
8161,2001361,4,2004-11-12
8161,33899,4,2004-11-18
8161,258918,4,2005-05-02
8161,1273752,4,2004-12-03
8161,252863,3,2005-11-24
8161,2213137,3,2005-12-01
8161,1575323,3,2004-12-04
8161,2269379,4,2004-11-08
8161,1532356,3,2005-03-05
8161,2180384,3,2005-08-03
8161,2080121,5,2004-10-27
8161,90273,4,2004-10-30
8161,1065438,3,2005-01-11
8161,1641651,2,2005-04-16
8161,2202279,3,2005-05-31
8161,943915,3,2005-06-08
8161,434593,2,2004-12-25
8161,1123870,4,2005-01-01
8161,2450433,3,2005-01-02
8161,2363891,1,2005-04-12
8161,1648077,2,2005-04-29
8161,1390768,3,2005-06-24
8161,638020,2,2005-07-26
8161,1068104,5,2004-10-29
8161,1330662,5,2004-12-07
8161,2457095,3,2004-11-01
8161,2095697,4,2005-03-06
8161,388514,4,2005-03-07
8161,1761818,3,2005-06-02
8161,2098455,3,2004-11-09
8161,1471251,4,2004-11-23
8161,2445180,3,2005-01-25
8161,1463378,3,2005-01-31
8161,595778,4,2004-10-10
8161,2581344,4,2004-10-23
8161,2595514,2,2005-01-19
8161,2352305,3,2005-01-20
8161,1974604,4,2005-01-23
8161,1105029,3,2005-01-28
8161,1390282,3,2005-04-01
8161,1750102,4,2005-04-19
8161,881355,3,2005-06-02
8161,1062335,4,2005-09-26
8161,2193616,5,2004-11-29
8161,1531467,5,2005-07-22
8161,2027275,3,2005-08-21
8161,1433718,2,2004-12-30
8161,760481,3,2004-11-24
8161,1838790,3,2005-05-26
8161,2401052,3,2005-11-08
8161,2251669,3,2005-12-09
8161,1671330,2,2005-01-30
8161,1771365,4,2005-06-27
8161,701962,2,2005-09-20
8161,2299356,4,2005-07-18
8161,1871583,3,2004-11-15
8161,770711,3,2005-04-03
8161,1500112,4,2005-10-04
8161,456367,3,2005-10-22
8161,2556992,4,2004-10-28
8161,2538608,2,2005-01-25
8161,2343602,2,2005-01-27
8161,91701,3,2005-05-19
